id_commodity,type,incoterm,origin,publication,model,date_requested,date_prediction,prediction
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2024-12-12,253.41691503798543
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2024-12-19,311.488394664956
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2024-12-26,476.37046254463945
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-01-02,250.64931356367327
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-01-09,371.90719555274757
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-01-16,424.5808622298332
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-01-23,215.33330772345028
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-01-30,287.7873706027579
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-02-06,409.1847287210122
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-02-13,306.3919400453327
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-02-20,482.53450891523903
1,Granular,fob,ME,as,LFHXNV,2024-12-05,2025-02-27,392.72862792294154
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2024-12-19,423.990696138458
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2024-12-26,259.4854016618479
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2025-01-02,277.5826276361704
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2025-01-09,485.1242790646553
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2025-01-16,304.45222350778187
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2025-01-23,258.15769576190627
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2025-01-30,226.07689293736757
1,Granular,fob,ME,as,LFHXNV,2024-12-12,2025-02-06,495.488805118106
